"id","user_id","movie_id","tags","created_at"
"11670","4496","293","quirky","2017-03-29 23:30:00"
"11671","4496","296","crime","2015-05-20 00:36:40"
"11672","4496","296","drugs","2015-05-20 00:36:40"
"11673","4496","296","fascinating how a conversation and two people keep you interested","2015-05-20 00:36:40"
"11674","4496","296","food","2015-05-20 00:36:40"
"11675","4496","364","animals","2015-05-20 02:16:40"
"11676","4496","364","animation","2015-05-20 02:16:40"
"11677","4496","364","character driven","2015-05-20 02:16:40"
"11678","4496","364","classic","2015-05-20 02:16:40"
"11679","4496","364","coming of age","2015-05-20 02:16:40"
"11680","4496","364","Disney","2015-05-20 02:16:40"
"11681","4496","364","Hans Zimmer","2015-05-20 02:16:40"
"11682","4496","364","Oscar (Best Music - Original Song)","2015-05-20 02:16:40"
"11683","4496","364","seen more than once","2015-05-20 02:16:40"
"11684","4496","364","soundtrack","2015-05-20 02:16:40"
"11685","4496","520","Funny when your 10. Less funny when your not.","2017-01-03 20:26:40"
"11686","4496","527","atmospheric","2015-05-21 04:23:20"
"11687","4496","527","black and white","2015-05-21 04:23:20"
"11688","4496","527","classic","2015-05-21 04:23:20"
"11689","4496","527","depressing","2015-05-21 04:23:20"
"11690","4496","527","disturbing","2015-05-21 04:23:20"
"11691","4496","527","long","2015-05-21 04:23:20"
"11692","4496","527","melodrama","2015-05-21 04:23:20"
"11693","4496","527","too intense","2015-05-21 04:23:20"
"11694","4496","527","violent","2015-05-21 04:23:20"
"11695","4496","541","atmospheric","2015-05-21 04:06:40"
"11696","4496","541","classic","2015-05-21 04:06:40"
"11697","4496","541","cult film","2015-05-21 04:06:40"
"11698","4496","541","cyberpunk","2015-05-21 04:06:40"
"11699","4496","541","dreamlike","2015-05-21 04:06:40"
"11700","4496","541","existentialism","2015-05-21 04:06:40"
"11701","4496","541","great cinematography","2015-05-21 04:06:40"
"11702","4496","541","Had a hard time following the plot of the movie.","2015-05-21 04:06:40"
"11703","4496","541","neo-noir","2015-05-21 04:06:40"
"11704","4496","541","philosophical","2015-05-21 04:06:40"
"11705","4496","541","stylized","2015-05-21 04:06:40"
"11706","4496","541","visually stunning","2015-05-21 04:06:40"
"11707","4496","558","Nostalgia","2015-05-20 04:30:00"
"11708","4496","588","animation","2015-07-18 20:43:20"
"11709","4496","588","Disney","2015-07-18 20:43:20"
"11710","4496","589","music","2015-05-21 04:23:20"
"11711","4496","589","sequel better than original","2015-05-21 04:23:20"
"11712","4496","589","Suspense","2015-05-21 04:23:20"
"11713","4496","594","animation","2015-05-21 04:40:00"
"11714","4496","594","classic","2015-05-21 04:40:00"
"11715","4496","594","Disney","2015-05-21 04:40:00"
"11716","4496","596","Classic","2015-05-21 04:40:00"
"11717","4496","596","Disney","2015-05-21 04:40:00"
"11718","4496","596","disturbing","2015-05-21 04:40:00"
"11719","4496","608","affectionate","2015-05-21 04:06:40"
"11720","4496","608","black comedy","2015-05-21 04:06:40"
"11721","4496","608","classic","2015-05-21 04:40:00"
"11722","4496","608","Coen Brothers","2015-05-21 04:06:40"
"11723","4496","608","CRIME GONE AWRY","2015-05-21 04:06:40"
"11724","4496","608","dark comedy","2015-05-21 04:06:40"
"11725","4496","608","deadpan","2015-05-21 04:06:40"
"11726","4496","608","gratuitous violence","2015-05-21 04:40:00"
"11727","4496","608","much talking","2015-05-21 04:40:00"
"11728","4496","608","quirky","2015-05-21 04:06:40"
"11729","4496","608","strong female","2015-05-21 04:06:40"
"11730","4496","608","violent","2015-05-21 04:06:40"
"11731","4496","608","witty","2015-05-21 04:06:40"
"11732","4496","741","anime","2015-05-21 04:06:40"
"11733","4496","741","artificial intelligence","2015-05-21 04:06:40"
"11734","4496","741","overrated","2015-05-21 04:06:40"
"11735","4496","741","philosophical","2015-05-21 04:06:40"
"11736","4496","741","vague ending","2015-05-21 04:06:40"
"11737","4496","741","visually appealing","2015-05-21 04:06:40"
"11738","4496","783","Disney","2015-05-20 00:36:40"
"11739","4496","783","score","2015-05-20 00:36:40"
"11740","4496","904","Alfred Hitchcock","2015-05-21 03:50:00"
"11741","4496","904","expected more","2015-05-21 03:50:00"
"11742","4496","924","atmospheric","2015-05-21 04:06:40"
"11743","4496","924","boring","2015-05-21 04:06:40"
"11744","4496","924","cinematography","2015-05-21 04:06:40"
"11745","4496","924","classic","2015-05-21 04:06:40"
"11746","4496","924","confusing ending","2015-05-21 04:06:40"
"11747","4496","924","cult film","2015-05-21 04:06:40"
"11748","4496","924","music","2015-05-21 04:06:40"
"11749","4496","924","overrated","2015-05-21 04:06:40"
"11750","4496","924","philosophical","2015-05-21 04:06:40"
"11751","4496","924","slow","2015-05-21 04:06:40"
"11752","4496","924","soundtrack","2015-05-21 04:06:40"
"11753","4496","924","space","2015-05-21 04:06:40"
"11754","4496","924","Stanley Kubrick","2015-05-21 04:06:40"
"11755","4496","1015","adventure","2015-05-20 05:36:40"
"11756","4496","1015","animals","2015-05-20 05:36:40"
"11757","4496","1015","Journey","2015-05-20 05:36:40"
"11758","4496","1015","nature","2015-05-20 05:36:40"
"11759","4496","1015","nostalgic","2015-05-20 05:36:40"
"11760","4496","1025","trying to be educational","2017-01-03 20:10:00"
"11761","4496","1080","controversial","2015-05-21 04:23:20"
"11762","4496","1080","mockumentary","2015-05-21 04:23:20"
"11763","4496","1080","Monty Python","2015-05-21 04:23:20"
"11764","4496","1080","quotable","2015-05-21 04:23:20"
"11765","4496","1080","reluctant hero","2015-05-21 04:23:20"
"11766","4496","1136","absurd","2015-05-21 04:23:20"
"11767","4496","1136","bizarre ending","2015-05-21 04:23:20"
"11768","4496","1136","british comedy","2015-05-21 04:23:20"
"11769","4496","1136","classic","2015-05-21 04:23:20"
"11770","4496","1136","cult film","2015-05-21 04:23:20"
"11771","4496","1136","excellent dialogue","2015-05-21 04:23:20"
"11772","4496","1136","Highly quotable","2015-05-21 04:23:20"
"11773","4496","1136","Monty Python","2015-05-21 04:23:20"
"11774","4496","1193","expected more","2015-05-21 03:50:00"
"11775","4496","1193","powerful ending","2015-05-21 03:50:00"
"11776","4496","1193","psychology","2015-05-21 03:50:00"
"11777","4496","1197","Cult classic","2015-05-20 03:06:40"
"11778","4496","1197","fantasy","2015-05-20 03:06:40"
"11779","4496","1197","Quirky","2015-05-20 03:06:40"
"11780","4496","1197","Quotable","2015-05-20 03:06:40"
"11781","4496","1197","torture","2015-05-20 03:06:40"
"11782","4496","1197","whimsical","2015-05-20 03:06:40"
"11783","4496","1197","witty","2015-05-20 03:06:40"
"11784","4496","1199","atmospheric","2017-01-03 21:00:00"
"11785","4496","1199","surreal","2017-01-03 21:00:00"
"11786","4496","1199","surveillance","2017-01-03 21:00:00"
"11787","4496","1201","classic","2015-05-20 05:20:00"
"11788","4496","1201","Clint Eastwood","2015-05-20 05:20:00"
"11789","4496","1201","Ennio Morricone","2015-05-20 05:20:00"
"11790","4496","1201","epic","2015-05-20 05:20:00"
"11791","4496","1201","long","2015-05-20 05:20:00"
"11792","4496","1201","quirky","2015-05-20 05:20:00"
"11793","4496","1201","Sergio Leone","2015-05-20 05:20:00"
"11794","4496","1201","soundtrack","2015-05-20 05:20:00"
"11795","4496","1201","spaghetti western","2015-05-20 05:20:00"
"11796","4496","1201","western","2015-05-20 05:20:00"
"11797","4496","1203","dialogue driven","2017-03-29 23:30:00"
"11798","4496","1203","ensemble cast","2017-03-29 23:30:00"
"11799","4496","1203","good dialogue","2017-03-29 23:30:00"
"11800","4496","1203","great screenplay","2017-03-29 23:30:00"
"11801","4496","1203","group psychology","2017-03-29 23:30:00"
"11802","4496","1203","preachy dialogue","2017-03-29 23:30:00"
"11803","4496","1203","racism","2017-03-29 23:30:00"
"11804","4496","1203","social commentary","2017-03-29 23:30:00"
"11805","4496","1203","thought-provoking","2017-03-29 23:30:00"
"11806","4496","1206","controversial","2015-05-21 03:50:00"
"11807","4496","1206","cult film","2015-05-21 03:50:00"
"11808","4496","1206","psychology","2015-05-21 03:50:00"
"11809","4496","1206","quirky","2015-05-21 03:50:00"
"11810","4496","1206","rape","2015-05-21 03:50:00"
"11811","4496","1206","stanley kubrick","2015-05-21 03:50:00"
"11812","4496","1206","surreal","2015-05-21 03:50:00"
"11813","4496","1206","Surrealism","2015-05-21 03:50:00"
"11814","4496","1209","atmospheric","2015-05-20 05:20:00"
"11815","4496","1209","classic","2015-05-20 05:20:00"
"11816","4496","1209","ennio morricone","2015-05-20 05:20:00"
"11817","4496","1209","epic","2015-05-20 05:20:00"
"11818","4496","1209","great soundtrack","2015-05-20 05:20:00"
"11819","4496","1209","long","2015-05-20 05:20:00"
"11820","4496","1209","Sergio Leone","2015-05-20 05:20:00"
"11821","4496","1209","spaghetti western","2015-05-20 05:20:00"
"11822","4496","1209","western","2015-05-20 05:20:00"
"11823","4496","1214","atmospheric","2017-03-29 23:46:40"
"11824","4496","1214","classic","2017-03-29 23:46:40"
"11825","4496","1214","paranoid","2017-03-29 23:46:40"
"11826","4496","1214","suspense","2017-03-29 23:46:40"
"11827","4496","1215","anti-hero","2015-05-21 03:50:00"
"11828","4496","1215","black comedy","2015-05-21 03:50:00"
"11829","4496","1215","campy","2015-05-21 03:50:00"
"11830","4496","1215","claymation","2015-05-21 03:50:00"
"11831","4496","1215","cult classic","2015-05-21 03:50:00"
"11832","4496","1215","cult film","2015-05-21 03:50:00"
"11833","4496","1215","Highly quotable","2015-05-21 03:50:00"
"11834","4496","1217","Akira Kurosawa","2015-05-20 05:20:00"
"11835","4496","1217","cinematography","2015-05-20 05:20:00"
"11836","4496","1217","samurai","2015-05-20 05:20:00"
"11837","4496","1217","too long","2015-05-20 05:20:00"
"11838","4496","1232","beautifully filmed","2015-07-17 01:06:40"
"11839","4496","1232","dialogue driven","2015-07-17 01:06:40"
"11840","4496","1232","dreamlike","2015-07-17 01:06:40"
"11841","4496","1232","existentialism","2015-07-17 01:06:40"
"11842","4496","1232","slow","2015-07-17 01:06:40"
"11843","4496","1240","classic","2015-05-21 04:06:40"
"11844","4496","1240","great soundtrack","2015-05-21 04:06:40"
"11845","4496","1240","highly quotable","2015-05-21 04:06:40"
"11846","4496","1240","violent","2015-05-21 04:06:40"
"11847","4496","1252","atmospheric","2017-01-03 20:43:20"
"11848","4496","1252","Film Noir","2017-01-03 20:43:20"
"11849","4496","1252","masterpiece","2017-01-03 20:43:20"
"11850","4496","1252","neo-noir","2017-01-03 20:43:20"
"11851","4496","1252","private detective","2017-01-03 20:43:20"
"11852","4496","1274","atmospheric","2017-05-11 22:20:00"
"11853","4496","1274","cyberpunk","2017-05-11 22:20:00"
"11854","4496","1274","gore","2017-05-11 22:20:00"
"11855","4496","1274","stylized","2017-05-11 22:20:00"
"11856","4496","1274","visually stunning","2017-05-11 22:20:00"
"11857","4496","1275","modern fantasy","2015-05-20 02:50:00"
"11858","4496","1275","Queen","2015-05-20 02:50:00"
"11859","4496","1280","austere","2015-05-20 05:20:00"
"11860","4496","1280","Cinematography","2015-05-20 05:20:00"
"11861","4496","1280","Colours","2015-05-20 05:20:00"
"11862","4496","1391","stupid","2017-04-14 12:50:00"
"11863","4496","1527","colorful","2017-01-03 20:26:40"
"11864","4496","1527","quotable","2017-01-03 20:26:40"
"11865","4496","1527","race against time","2017-01-03 20:26:40"
"11866","4496","1527","silly but good","2017-01-03 20:26:40"
"11867","4496","1527","stylized","2017-01-03 20:26:40"
"11868","4496","1527","visually appealing","2017-01-03 20:26:40"
"11869","4496","1566","animation","2015-05-20 04:30:00"
"11870","4496","1566","disney","2015-05-20 04:30:00"
"11871","4496","1566","Greek mythology","2015-05-20 04:30:00"
"11872","4496","1566","soundtrack","2015-05-20 04:30:00"
"11873","4496","1587","adventure","2015-05-20 02:50:00"
"11874","4496","1587","Arnold Schwarzenegger","2015-05-20 02:50:00"
"11875","4496","1587","Barbarian","2015-05-20 02:50:00"
"11876","4496","1587","classic","2015-05-20 02:50:00"
"11877","4496","1587","epic","2015-05-20 02:50:00"
"11878","4496","1587","Fantasy","2015-05-20 02:50:00"
"11879","4496","1587","quotable","2015-05-20 02:50:00"
"11880","4496","1653","dystopia","2015-05-20 00:53:20"
"11881","4496","1653","genetic selection","2015-05-20 00:53:20"
"11882","4496","1653","genetics","2015-05-20 00:53:20"
"11883","4496","1653","inspirational","2015-05-20 00:53:20"
"11884","4496","1653","intelligent","2015-05-20 00:53:20"
"11885","4496","1653","Jude Law","2015-05-20 00:53:20"
"11886","4496","1653","neo-noir","2015-05-20 00:53:20"
"11887","4496","1653","racism","2015-05-20 00:53:20"
"11888","4496","1653","realistic sci/fi","2015-05-20 00:53:20"
"11889","4496","1653","sci-fi","2015-05-20 00:53:20"
"11890","4496","1653","social commentary","2015-05-20 00:53:20"
"11891","4496","1653","thought-provoking","2015-05-20 00:53:20"
"11892","4496","1653","Uma Thurman","2015-05-20 00:53:20"
"11893","4496","1653","underdog","2015-05-20 00:53:20"
"11894","4496","1653","very slow","2015-05-20 00:53:20"
"11895","4496","1653","visually appealing","2015-05-20 00:53:20"
"11896","4496","1688","animation","2015-05-20 00:53:20"
"11897","4496","1732","coen brothers","2015-05-21 04:56:40"
"11898","4496","1732","cult film","2015-05-21 04:56:40"
"11899","4496","1732","great dialogue","2015-05-21 04:56:40"
"11900","4496","1732","Highly quotable","2015-05-21 04:56:40"
"11901","4496","1732","quirky","2015-05-21 04:56:40"
"11902","4496","1907","animation","2015-05-20 00:53:20"
"11903","4496","1907","Disney","2015-05-20 00:53:20"
"11904","4496","1907","great soundtrack","2015-05-20 00:53:20"
"11905","4496","1907","Songs","2015-05-20 00:53:20"
"11906","4496","1907","strong female lead","2015-05-20 00:53:20"
"11907","4496","1907","supporting characters","2015-05-20 00:53:20"
"11908","4496","1968","1980's cult","2015-05-20 03:06:40"
"11909","4496","1968","cliche","2015-05-20 03:06:40"
"11910","4496","1968","cliques","2015-05-20 03:06:40"
"11911","4496","1968","overdramatic","2015-05-20 03:06:40"
"11912","4496","1968","teen","2015-05-20 03:06:40"
"11913","4496","1968","teen movie","2015-05-20 03:06:40"
"11914","4496","2018","classic","2015-05-21 04:40:00"
"11915","4496","2018","coming of age","2015-05-21 04:40:00"
"11916","4496","2018","overrated","2015-05-21 04:40:00"
"11917","4496","2018","sad","2015-05-21 04:40:00"
"11918","4496","2018","slow","2015-05-21 04:40:00"
"11919","4496","2019","Akira Kurosawa","2015-05-20 00:36:40"
"11920","4496","2019","Amazing Cinematography","2015-05-20 05:20:00"
"11921","4496","2019","atmospheric","2015-05-20 00:36:40"
"11922","4496","2019","black and white","2015-05-20 05:20:00"
"11923","4496","2019","classic","2015-05-20 00:36:40"
"11924","4496","2019","epic","2015-05-20 00:36:40"
"11925","4496","2019","Japan","2015-05-20 00:36:40"
"11926","4496","2019","Kurosawa","2015-05-20 00:36:40"
"11927","4496","2019","long","2015-05-20 05:20:00"
"11928","4496","2019","masterpiece","2015-05-20 00:36:40"
"11929","4496","2019","samurai","2015-05-20 00:36:40"
"11930","4496","2078","classic","2015-05-20 02:16:40"
"11931","4496","2117","bleak atmosphere","2015-05-21 03:50:00"
"11932","4496","2117","boring","2015-05-21 03:50:00"
"11933","4496","2123","animation","2015-05-20 05:03:20"
"11934","4496","2123","death","2015-05-20 05:03:20"
"11935","4496","2123","nostalgia","2015-05-20 05:03:20"
"11936","4496","2123","sad","2015-05-20 05:03:20"
"11937","4496","2138","animation","2015-05-20 03:23:20"
"11938","4496","2138","dark animated film","2015-05-20 03:23:20"
"11939","4496","2138","not for kids","2015-05-20 03:23:20"
"11940","4496","2138","rabbits","2015-05-20 03:23:20"
"11941","4496","2138","violent","2015-05-20 03:23:20"
"11942","4496","2143","dark fantasy","2017-01-03 20:10:00"
"11943","4496","2143","devil","2017-01-03 20:10:00"
"11944","4496","2143","Ridley Scott","2017-01-03 20:10:00"
"11945","4496","2143","unicorns","2017-01-03 20:10:00"
"11946","4496","2193","adventure","2015-05-20 03:06:40"
"11947","4496","2193","fantasy","2015-05-20 03:06:40"
"11948","4496","2193","Good versus evil","2015-05-20 03:06:40"
"11949","4496","2193","predictable","2015-05-20 03:06:40"
"11950","4496","2193","Special Effects","2015-05-20 03:06:40"
"11951","4496","2288","lovecraftian","2017-03-29 23:46:40"
"11952","4496","2288","paranoia","2017-03-29 23:46:40"
"11953","4496","2288","shape shifter","2017-03-29 23:46:40"
"11954","4496","2288","Special Effects","2017-03-29 23:46:40"
"11955","4496","2495","Dreamlike","2017-01-03 20:10:00"
"11956","4496","2495","psychedelic","2017-01-03 20:10:00"
"11957","4496","2495","Social Commentary","2017-01-03 20:10:00"
"11958","4496","2495","Surreal","2017-01-03 20:10:00"
"11959","4496","2495","surrealism","2017-01-03 20:10:00"
"11960","4496","2502","cult film","2017-01-03 21:00:00"
"11961","4496","2730","cinematography","2015-07-17 00:50:00"
"11962","4496","2730","photography","2015-07-17 00:50:00"
"11963","4496","2730","Stanley Kubrick","2015-07-17 00:50:00"
"11964","4496","2797","80's","2017-01-03 21:00:00"
"11965","4496","2810","distorted reality","2015-10-18 14:56:40"
"11966","4496","2810","has some plot problems","2015-10-18 14:56:40"
"11967","4496","2890","anti-war","2015-05-21 03:33:20"
"11968","4496","2890","black comedy","2015-05-21 03:33:20"
"11969","4496","2890","confrontational","2015-05-21 03:33:20"
"11970","4496","2890","stylized","2015-05-21 03:33:20"
"11971","4496","2918","1980s","2015-05-20 03:06:40"
"11972","4496","2918","breaking the fourth wall","2015-05-20 03:06:40"
"11973","4496","2918","classic","2015-05-20 03:06:40"
"11974","4496","2918","comedy","2015-05-20 03:06:40"
"11975","4496","2918","fun","2015-05-20 03:06:40"
"11976","4496","2918","High School","2015-05-20 03:06:40"
"11977","4496","2918","Matthew Broderick","2015-05-20 03:06:40"
"11978","4496","2918","one day","2015-05-20 03:06:40"
"11979","4496","2918","rebellion","2015-05-20 03:06:40"
"11980","4496","2918","slackers","2015-05-20 03:06:40"
"11981","4496","2951","clever hero","2017-01-03 20:43:20"
"11982","4496","2951","Clint Eastwood","2017-01-03 20:43:20"
"11983","4496","2951","spaghetti western","2017-01-03 20:43:20"
"11984","4496","3000","anime","2015-05-20 03:23:20"
"11985","4496","3000","anti-war","2015-05-20 03:23:20"
"11986","4496","3000","dark","2015-05-20 03:23:20"
"11987","4496","3000","dreamlike","2015-05-20 03:23:20"
"11988","4496","3000","environmental","2015-05-20 03:23:20"
"11989","4496","3000","fantasy world","2015-05-20 03:23:20"
"11990","4496","3000","forest","2015-05-20 03:23:20"
"11991","4496","3000","Hayao Miyazaki","2015-05-20 03:23:20"
"11992","4496","3000","Japan","2015-05-20 03:23:20"
"11993","4496","3000","nature gods","2015-05-20 03:23:20"
"11994","4496","3000","nature vs. civilization","2015-05-20 03:23:20"
"11995","4496","3000","Studio Ghibli","2015-05-20 03:23:20"
"11996","4496","3000","surreal","2015-05-20 03:23:20"
"11997","4496","3000","wilderness","2015-05-20 03:23:20"
"11998","4496","3030","Akira Kurosawa","2017-01-03 21:16:40"
"11999","4496","3030","samurai","2017-01-03 21:16:40"
"12000","4496","3054","music score","2015-05-20 00:36:40"
"12001","4496","3054","pokemon","2015-05-20 00:36:40"
"12002","4496","3081","atmospheric","2015-05-21 03:50:00"
"12003","4496","3081","dark fantasy","2015-05-21 03:50:00"
"12004","4496","3081","quirky","2015-05-21 03:50:00"
"12005","4496","3081","small town","2015-05-21 03:50:00"
"12006","4496","3081","stylized","2015-05-21 03:50:00"
"12007","4496","3081","visually appealing","2015-05-21 03:50:00"
"12008","4496","3479","awkward soundtrack","2015-05-20 03:06:40"
"12009","4496","3479","Matthew Broderick","2015-05-20 03:06:40"
"12010","4496","3483","Adventure","2015-05-20 04:46:40"
"12011","4496","3483","Bromance","2015-05-20 04:46:40"
"12012","4496","3503","atmospheric","2015-05-20 04:46:40"
"12013","4496","3503","dreamlike","2015-05-20 04:46:40"
"12014","4496","3503","hard to follow","2015-05-20 04:46:40"
"12015","4496","3503","surreal","2015-05-20 04:46:40"
"12016","4496","3503","too slow","2015-05-20 04:46:40"
"12017","4496","3578","Hans Zimmer","2015-05-20 00:53:20"
"12018","4496","3578","heroism","2015-05-20 00:53:20"
"12019","4496","3578","Ridley Scott","2015-05-20 00:53:20"
"12020","4496","3578","Rome","2015-05-20 00:53:20"
"12021","4496","3578","Russell Crowe","2015-05-20 00:53:20"
"12022","4496","3578","seen more than once","2015-05-20 00:53:20"
"12023","4496","3578","sword fight","2015-05-20 00:53:20"
"12024","4496","3623","cheesy","2015-05-21 03:50:00"
"12025","4496","3623","Tom Cruise","2015-05-21 03:50:00"
"12026","4496","3702","gangs","2015-10-18 14:56:40"
"12027","4496","3702","low budget","2015-10-18 14:56:40"
"12028","4496","3702","revenge","2015-10-18 14:56:40"
"13106","4509","260","It","2015-04-29 16:00:00"
"13107","4509","260","Never","2015-04-29 16:00:00"
"13108","4509","260","Seen","2015-04-29 16:00:00"
"13109","4513","110","mel gibson","2015-08-28 21:43:20"
"13110","4513","260","Disappointing Fight between Obi Wan and Vader","2015-08-28 21:10:00"
"13111","4513","260","great universe","2015-08-28 21:10:00"
"13112","4513","318","twist ending","2015-08-28 21:26:40"
"13113","4513","628","acting debut","2015-08-28 21:26:40"
"13114","4513","628","edward norton","2015-08-28 21:26:40"
"13115","4513","628","Edward Norton unbelievably good","2015-08-28 21:26:40"
"13116","4513","628","psychology","2015-08-28 21:26:40"
"13117","4513","628","twist ending","2015-08-28 21:26:40"
"13118","4513","1193","jack nicholson","2015-09-14 20:56:40"
"13119","4513","1193","mental illness","2015-09-14 20:56:40"
"13120","4513","1197","fantasy","2015-09-20 06:06:40"
"13121","4513","1197","funny","2015-09-20 06:06:40"
"13122","4513","1197","imdb top 250","2015-09-20 06:06:40"
"13123","4513","1197","medieval","2015-09-20 06:06:40"
"13124","4513","1197","Quirky","2015-09-20 06:06:40"
"13125","4513","1197","revenge","2015-09-20 06:06:40"
"13126","4513","1197","romance","2015-09-20 06:06:40"
"13127","4513","1197","sword fight","2015-09-20 06:06:40"
"13128","4513","1197","torture","2015-09-20 06:06:40"
"13129","4513","2959","Edward Norton","2015-08-28 21:26:40"
"13130","4513","2959","psychological","2015-08-28 21:26:40"
"13131","4513","2959","social commentary","2015-08-28 21:26:40"
"13132","4513","2959","twist ending","2015-08-28 21:26:40"
"13133","4513","3535","Christian Bale","2015-08-28 21:26:40"
"13134","4513","3535","dark comedy","2015-08-28 21:26:40"
"13135","4513","3535","funny","2015-08-28 21:26:40"
"13136","4513","3535","psychology","2015-08-28 21:26:40"
"13198","4541","260","classic sci-fi","2015-07-28 00:26:40"
"13199","4541","260","hero's journey","2015-07-28 00:26:40"
"13200","4579","1207","trial","2007-12-08 06:43:20"
"13201","4597","1203","cinematography","2016-07-18 07:00:00"
"13202","4597","1203","dialogue driven","2016-07-18 07:00:00"
"13203","4597","1203","good dialogue","2016-07-18 07:00:00"
"13204","4597","1203","great screenplay","2016-07-18 07:00:00"
"13205","4597","1203","group psychology","2016-07-18 07:00:00"
"13206","4597","1203","social commentary","2016-07-18 07:00:00"
"13207","4597","1203","thought-provoking","2016-07-18 07:00:00"
"13208","4597","1261","black comedy","2016-07-03 01:26:40"
"13209","4597","1261","cult film","2016-07-03 01:26:40"
"13210","4597","1261","dark humor","2016-07-03 01:26:40"
"13211","4597","1704","excellent script","2016-07-03 00:36:40"
"13212","4597","1704","genius","2016-07-03 00:36:40"
"13213","4597","1704","great acting","2016-07-03 00:36:40"
"13214","4597","1704","intellectual","2016-07-03 00:36:40"
"13215","4597","1704","mathematics","2016-07-03 00:36:40"
"13216","4597","1704","psychology","2016-07-03 00:36:40"
"13217","4597","1704","thoughtful","2016-07-03 00:36:40"
"13218","4597","1968","coming of age","2016-07-03 00:36:40"
"13219","4597","1968","coming-of-age","2016-07-03 00:36:40"
"13220","4597","3535","dark comedy","2016-07-03 01:26:40"
"13221","4597","3535","Nudity (Topless)","2016-07-03 01:26:40"
"13222","4597","3535","psychological","2016-07-03 01:26:40"
"13223","4597","3535","psychology","2016-07-03 01:26:40"
"13267","4624","260","sci-fi","2015-04-06 09:23:20"
"13268","4624","260","space opera","2015-04-06 09:23:20"
"13269","4624","260","spaceships","2015-04-06 09:23:20"
"13273","4631","260","cult classic","2015-08-20 22:03:20"
"13274","4631","260","space opera","2015-08-20 22:03:20"
"13275","4644","648","confusing plot","2006-05-04 20:56:40"
"13276","4644","832","acting","2006-05-04 20:56:40"
"13277","4644","1380","good music","2006-05-04 20:56:40"
"13287","4711","260","classic sci-fi","2015-08-23 20:53:20"
"13288","4711","260","space adventure","2015-08-23 20:53:20"
"13291","4804","1552","redemption","2012-09-24 05:56:40"
"13292","4804","2321","adultery","2013-02-25 06:03:20"
"13293","4804","2321","whimsical","2013-02-25 06:03:20"
"13294","4804","2502","revenge","2013-02-25 02:43:20"
"13295","4804","3160","bleak","2014-06-16 20:56:40"
"13296","4804","3160","cynical","2014-06-16 20:56:40"
"13297","4804","3160","multiple storylines","2014-06-16 21:13:20"
"13298","4804","3160","poignant","2014-06-16 21:13:20"
"13299","4804","3160","redemption","2014-06-16 20:56:40"
"13300","4804","3160","Tom Cruise","2014-06-16 21:13:20"
"13301","4804","3160","true to life","2014-06-16 21:13:20"
"13302","4804","3556","psychology","2014-06-16 21:13:20"
"13303","4804","3556","reflective","2014-06-16 21:13:20"
"13304","4804","3556","stylized","2014-06-16 21:13:20"
"13305","4804","3556","suicide","2014-06-16 21:13:20"
"13363","4805","261","Kirsten Dunst","2007-08-27 05:23:20"
"13364","4805","261","Literary Adaptation","2007-08-27 05:23:20"
"13365","4805","1188","Australian","2007-08-27 05:40:00"
"13366","4805","1188","Dancing movie","2007-08-27 05:40:00"
"13367","4805","1907","animation","2007-08-27 05:40:00"
"13368","4805","1907","Disney","2007-08-27 05:40:00"
"13369","4805","2080","Animation","2007-08-27 05:40:00"
"13370","4805","2080","Classic","2007-08-27 05:40:00"
"13371","4805","2080","Disney","2007-08-27 05:40:00"
"13372","4805","2424","Meg Ryan","2007-08-27 05:23:20"
"13373","4805","2424","Romance","2007-08-27 05:23:20"
"13374","4805","2424","Tom Hanks","2007-08-27 05:23:20"
"13375","4805","2953","childhood classic","2007-08-27 05:40:00"
"13376","4805","2953","christmas","2007-08-27 05:40:00"
"13377","4805","2953","mccaulay culkin","2007-08-27 05:40:00"
"13378","4805","2953","sequel","2007-08-27 05:40:00"
"13379","4805","3916","disney live-action","2007-08-27 05:40:00"
"13380","4805","3916","football","2007-08-27 05:40:00"
"13381","4805","3916","racial issues","2007-08-27 05:40:00"
"13390","4870","2959","action","2009-04-30 23:30:00"
"13391","4870","2959","Brad Pitt","2009-04-30 23:30:00"
"13392","4870","2959","disturbing","2009-04-30 23:30:00"
"13393","4870","2959","Edward Norton","2009-04-30 23:30:00"
"13394","4870","2959","mental illness","2009-04-30 23:30:00"
"13395","4870","2959","powerful ending","2009-04-30 23:30:00"
"13396","4870","2959","psychology","2009-04-30 23:30:00"
"13397","4870","2959","TERRORISM","2009-04-30 23:30:00"
"13398","4870","2959","violence","2009-04-30 23:30:00"
"13399","4870","3949","addiction","2009-04-30 23:30:00"
"13400","4870","3949","based on a book","2009-04-30 23:30:00"
"13401","4870","3949","depressing","2009-04-30 23:30:00"
"13402","4870","3949","disturbing","2009-04-30 23:30:00"
"13403","4870","3949","drugs","2009-04-30 23:30:00"
"13404","4870","3949","Nudity (Full Frontal - Notable)","2009-04-30 23:30:00"
"13405","4870","3949","Nudity (Full Frontal)","2009-04-30 23:30:00"
"13406","4870","3949","psychology","2009-04-30 23:30:00"
"13411","4884","32","atmospheric","2009-12-11 06:33:20"
"13412","4884","32","Bruce Willis","2009-12-11 06:33:20"
"13413","4884","32","dystopia","2009-12-11 06:33:20"
"13414","4884","32","future","2009-12-11 06:33:20"
